mean,std_dev,skewness,kurtosis,ptp,rms,crest_factor,shape_factor,wpt_energy_0,wpt_energy_1,wpt_energy_2,wpt_energy_3,wpt_energy_4,wpt_energy_5,wpt_energy_6,wpt_energy_7,wpt_energy_8,wpt_energy_9,wpt_energy_10,wpt_energy_11,wpt_energy_12,wpt_energy_13,wpt_energy_14,wpt_energy_15,ar_coeff_1,ar_coeff_2,ar_coeff_3,ar_coeff_4
-0.004496814465999921,1.0248193401893169,1.0007346104325432,5.638184930697729,6.98,1.0248292059491528,3.920653291954906,2.3841370424485846,1071.2948855248083,5.026191898635448,0.06420632991145983,0.44629142000131933,0.00024349622043654578,0.0021777293471438716,0.005680974340747501,0.005642863910770433,4.943955328428576e-06,5.398578443512374e-06,8.293727510333155e-06,4.507908772121235e-06,1.0638145995830228e-05,1.629912224634766e-05,5.5694357752151195e-06,1.244890801603553e-05,3.1926849499352734,-3.8550291083897434,2.1280527571811376,-0.4659893788758147
-0.002370888117000045,1.071319530221417,1.085621726296211,5.42216407921784,7.097999999999999,1.0713221536700832,3.8839857700520466,2.3362483936927747,1168.3261066215232,4.814182242850101,0.06557796902939175,0.4455779700628628,0.00019788518855353034,0.0020719868641782295,0.005620058496174895,0.005277970879603398,3.6587197258457883e-06,6.869968309851158e-06,4.1021192644275395e-06,4.498466900493492e-06,2.004269839297918e-05,1.1374075960743704e-05,6.041629967078967e-06,1.4880849766830907e-05,3.2413636250907665,-3.990164469259277,2.252838958986395,-0.5042900970292585
-0.0023451903399999783,1.0486038230652435,1.0106020383805971,5.5012125371788905,7.039,1.0486064455575377,3.8832490656979117,2.371243961064359,1120.2799041989676,4.898030406164288,0.06475460365140533,0.44228605162122603,0.00021209925773852176,0.0021305659662864728,0.006201743886338415,0.005452383268177603,4.717431432755143e-06,5.4647323290758275e-06,6.414250003477274e-06,4.322802475720304e-06,3.5175982048896055e-05,1.4110202198641257e-05,7.105904753285038e-06,1.420255810738597e-05,3.203532674893866,-3.8857829320885457,2.157276028834481,-0.47529531525925073
-0.007414545834999999,1.012383653055728,1.0400455733548366,5.506852928024703,6.756,1.0124108042017266,3.879847966550791,2.3585270690752522,1044.9914078861823,4.800309723587533,0.06812905856314934,0.44191444116912454,0.00018071807078801584,0.002009582135038003,0.004446024887822091,0.004702067885304859,4.630536434285007e-06,4.493863430962667e-06,6.403873688325127e-06,4.3648462274265355e-06,5.429209164433427e-06,1.1847813699011066e-05,6.4073258375174965e-06,1.0697716963407808e-05,3.2125250935421477,-3.898628263954535,2.15595802531611,-0.47011435187071626
-0.006002410638999993,1.0139919900182282,0.9982510462239655,5.572681382565422,6.840999999999999,1.0140097557492396,3.89049511370943,2.3792010878845473,1048.5568647724488,4.871777827859235,0.06711880063736188,0.44296207380524266,0.0001822650639843839,0.001992056065571253,0.0044514002998963026,0.0048760727414992565,7.2350328164376295e-06,2.9318630845030382e-06,1.0866291369382974e-05,4.319496684261358e-06,8.617277565317971e-06,1.6311228759168455e-05,5.3508569511074005e-06,1.0679417107017486e-05,3.164724378462109,-3.7605860313820685,2.022961959774806,-0.42736876000032975
-0.0059025157080000515,1.0255745524641462,1.0440035570160993,5.450540506360133,6.796,1.0255915377740428,3.856311069590265,2.353737159840885,1072.1246627320988,4.821715526390186,0.06716139125848597,0.44037343272116825,0.0001972776017549495,0.0020825530752822796,0.004470323452782792,0.004890840030190328,6.75978711923695e-06,4.29410486674876e-06,9.739233484767496e-06,4.092998754715791e-06,8.13408862670426e-06,9.781594639690976e-06,7.769467610972204e-06,9.683337068410547e-06,3.128922241228171,-3.662425341492181,1.93401723382771,-0.400783517967195
-0.003474529699999953,1.0694570171749704,1.0787836655763774,5.186002738194423,6.885999999999999,1.0694626613124039,3.7944288723613613,2.316882344267646,1162.7185601121234,4.4997798193822165,0.06979938584657996,0.4365466857117908,0.0001375299343496072,0.0018532751381343335,0.005073952359318413,0.0038829779833111297,5.996181586109093e-06,5.16232064394292e-06,3.655500866464354e-06,3.0616263022418715e-06,9.08453878916688e-06,5.61350272537189e-06,5.116891576242332e-06,1.195251631668369e-05,3.186637800471459,-3.8073363731171668,2.0513188230074206,-0.43084552472238613
-0.007398290609999842,0.983488514604576,0.9233710865101001,5.651063176694821,6.708,0.9835163410249385,3.8880899487761016,2.410954844516805,987.718536511825,4.8628847236048856,0.06765146560040669,0.4338151215498779,0.0002151723512059633,0.002072972487891107,0.005183875882384637,0.004854331188376386,3.133733603509469e-06,6.855648887568847e-06,4.813750696991281e-06,4.239565317624337e-06,1.6259133374058235e-05,1.1137453635939302e-05,6.061093714222076e-06,1.4907663128356796e-05,3.2212435394436554,-3.929865634493879,2.192198775370173,-0.4838551859554343
-0.0008037006100001003,1.0425108513114871,0.9378264155193343,5.516290131410649,7.0440000000000005,1.042511161109017,3.8675844925313942,2.3981681756201256,1107.2007529043951,4.84407368001534,0.0660746074779673,0.4401857620674868,0.00019741954785740728,0.0020655466828951325,0.005649062464160825,0.0050818301999871725,9.141509274537207e-06,2.113686668467208e-06,1.2451260165513112e-05,3.58412988388168e-06,1.5017513428891772e-05,1.1051606029310028e-05,4.812347343555032e-06,9.505122019948729e-06,3.1901603042107887,-3.8354624364971244,2.0967019011056465,-0.4516625659993885
-0.003973295589999937,1.0373311521788464,1.0053498953375197,5.395647285209151,6.868,1.0373387616196186,3.8386688585501054,2.3631408097801443,1095.9124218141915,4.735188727467207,0.06806078525869957,0.43899819954721786,0.00016924247615810248,0.0020029751793680553,0.004759734592524465,0.004491873295168259,4.299650491123849e-06,4.418814371293715e-06,7.888019637200536e-06,3.7577896415061562e-06,3.3496061881890104e-06,7.71095837786195e-06,5.8976184729149e-06,1.072275571696051e-05,3.205536606533407,-3.879142586388852,2.138098055434284,-0.4647463621214101
-0.005296661527000032,1.0453373839176352,1.0845724991496408,5.388838015627032,6.869,1.0453508027638914,3.8542085483107984,2.3333541125711634,1112.7978843922208,4.7561975303508754,0.06654567070452541,0.4391491879436734,0.00015833299590505988,0.0019705865309825356,0.005233363092053833,0.004628433584748025,3.0070172673046107e-06,8.368777137397425e-06,2.653202824761512e-06,4.970415597111145e-06,7.239979630998979e-06,8.089230027749239e-06,5.626469510853724e-06,1.618151150431707e-05,3.1971115046613576,-3.8443232943041608,2.093693921048967,-0.44672288622034273
-0.005624785049000136,1.0350732684141695,1.0594358795163208,5.418533108747514,6.836,1.0350885513773256,3.8576409667394294,2.3452240579826475,1091.3444730232434,4.761348618567757,0.0675576476481709,0.4411011625259281,0.00015897265690899775,0.0019718480456315823,0.004807582909319233,0.0044936056963552455,2.026095972485927e-06,7.584503511630075e-06,5.103145641841659e-06,2.8943054022148265e-06,4.538496139238332e-06,8.543442532945905e-06,6.466661939957332e-06,1.2984404531582644e-05,3.2544057468056415,-4.020208701819634,2.2738530301916313,-0.5082984915911446
-0.007300169264999989,0.993185057307858,0.9580987584330458,5.698386948322717,6.807,0.9932118860197626,3.9196067372864873,2.4015199028107252,1007.3321364699121,4.988806382171726,0.06638560296986035,0.4410980288262232,0.00023378866307589857,0.0021458592127161728,0.004816295287064236,0.0054878978147373456,6.280729313323562e-06,5.660473899017305e-06,7.864109978857772e-06,4.179123447680115e-06,1.87461813181414e-05,1.6321370225487605e-05,7.657620152554289e-06,1.4844293324321387e-05,3.143333406116742,-3.70694304968611,1.9795178183634476,-0.41619734667998287
-0.01049169609100006,0.9597775918071428,0.9835625957644308,5.500623836310806,6.386,0.9598349344663315,3.8402436373558095,2.3789900807747606,940.7557615665828,4.552216317687055,0.07041638685338591,0.42220267917484455,0.0001419649498883705,0.0018444609756307823,0.0057626212892551605,0.0038606130481235435,2.8781174804456523e-06,4.281170480467426e-06,6.940205198433618e-06,3.2067700273414476e-06,1.1750772775146822e-05,1.2298985197305697e-05,4.6320939779519995e-06,1.2622314458116363e-05,3.245058347582117,-3.9900102604740724,2.2413018796320863,-0.4966121250478732
-0.005662906729999946,1.0118149396077605,0.9759207503152263,5.417060419284869,6.715999999999999,1.0118307865083414,3.8316683497791617,2.3749045515158635,1043.0704500099475,4.6366084656318165,0.0705315444550723,0.437729992834583,0.00016115979353759237,0.00194254406341186,0.0042860916562811185,0.004075554653888188,6.80477279488022e-06,2.6325561149475027e-06,8.276697018872978e-06,2.9470897357831746e-06,9.135908908403883e-06,5.374869533921723e-06,5.3839414517477945e-06,9.648123788590755e-06,3.2259011211839415,-3.9335606422784366,2.1859049283989265,-0.47849820177410507
-0.008771983009999972,0.9772271199802777,0.9737097755304789,5.489749163366538,6.513,0.9772664896080728,3.840303581371422,2.3816443521531365,974.6800996462546,4.639697891617228,0.06969020671031947,0.4267158857704258,0.00017506632094421292,0.0019680585039987355,0.005370528972316057,0.004136924967879298,6.4055134274238235e-06,4.006387845987928e-06,7.390384178329013e-06,3.0046501276908064e-06,4.875686606154032e-06,8.889413022326456e-06,6.342184812940458e-06,9.854978065599416e-06,3.1857303080830484,-3.8151792700039664,2.0693200069271924,-0.44013351336471906
-0.007849895660000052,0.9971267495362564,1.001302374478107,5.450970833026291,6.62,0.9971576482696188,3.8449286395680233,2.368636672293782,1013.6398709535927,4.626656364306967,0.07047275440040249,0.4333758461862858,0.00014963123483910075,0.001868208778612899,0.004711647366671804,0.003944342579582163,3.8355148010514765e-06,3.351351411876701e-06,7.179988789214151e-06,3.531181448309812e-06,5.177396330630576e-06,6.190384056121876e-06,4.9564032131027445e-06,1.2376290467071782e-05,3.246344184103105,-3.9870127503518162,2.2315269856609063,-0.4911057841337261
0.0012036755500000153,1.0834052949258868,1.0328229331210281,5.429144365804355,7.231999999999999,1.0834059635742508,3.880355232794507,2.3583462983360137,1194.3136852563532,4.754767188629829,0.06586525516825344,0.45017222470350227,0.0001968190204628524,0.0020670571085404676,0.005061465563573766,0.005127044014697156,3.847341186632232e-06,7.551791533506811e-06,4.667453781555908e-06,5.027313828101635e-06,1.0884315676817707e-05,7.626580934891341e-06,6.363796626553309e-06,1.6143347019313283e-05,3.1758122734907417,-3.7892881632223236,2.047409137453812,-0.43418126625908116
-0.0021663249600000567,1.0446491641222273,0.9969957988079289,5.555137613453999,7.063000000000001,1.0446514103111562,3.8979509909274235,2.380693698654847,1112.0634201009245,4.929601365367648,0.06457030740475639,0.4432611035138965,0.00021324524133720153,0.0021449648209583448,0.006215899136541681,0.005516353753975297,6.0785861308973755e-06,4.767025437927881e-06,9.233132720855005e-06,3.9258162940491506e-06,2.5649232953031862e-05,1.1653101378157503e-05,6.1162884725241295e-06,1.2157670139101868e-05,3.213982283418467,-3.912543805702988,2.1794602882232113,-0.48116694110067115
-0.0008877540799999673,1.0491367767582347,0.9767553610996818,5.550654429248514,7.109,1.0491371523561395,3.8965353488963026,2.388426713485368,1121.216727908019,4.877030728470034,0.06525293783081794,0.44369163127041583,0.00020031928847267665,0.0020855971238999196,0.006267726389209711,0.005342213221914179,5.582222860713399e-06,4.3259050226642595e-06,7.112638095577658e-06,4.405638111757764e-06,1.6942132016074635e-05,1.3753690818653325e-05,7.487251973628058e-06,1.3976572648444776e-05,3.1909692668089633,-3.839902502633521,2.1030774804081034,-0.45440845947332775
-0.005743328110000054,1.036193915185017,1.0625690013457,5.358746000404704,6.797000000000001,1.0362098318797426,3.839955844443235,2.3393800300425456,1093.2582344178427,4.679038074468502,0.06895525424247716,0.4402788536853123,0.0001539679513914909,0.0019335229298520014,0.004667040478404971,0.0042223340400878075,5.019719639027423e-06,3.1562957802442166e-06,6.6157280549920555e-06,4.006348971748807e-06,2.278499761540126e-06,7.045942058143482e-06,5.599663881463707e-06,1.2398311444951918e-05,3.1858531904094374,-3.819544339752996,2.077845569303358,-0.4444048521026551
-0.0032771637257000188,1.077036660634359,1.1252208229228866,5.372574435337322,7.0649999999999995,1.077041646433645,3.873573518545605,2.316427431479462,1180.489445572548,4.774927404189691,0.06590051114898411,0.44454958722144444,0.00021555377992404795,0.002102373876517572,0.00544004803079165,0.005268487500858282,7.788771485748038e-06,2.788271755671196e-06,9.661385943461945e-06,4.252927211833159e-06,1.2869943121887597e-05,1.3273738717250825e-05,7.86158129903697e-06,1.0722146145260775e-05,3.1889650524031907,-3.8387868141782313,2.1070640097583286,-0.45749549583727234
-0.0039998570500000006,1.0227391235447,0.9560561864597515,5.452777054837751,6.834,1.0227469450873126,3.841614994665896,2.384939432093541,1065.7805342843585,4.73927112717154,0.06870491584945623,0.4387212732630873,0.00017401843543934134,0.002005409752062811,0.004264685471633801,0.004439727310907519,4.805174063735616e-06,3.648656642596713e-06,6.8694469073709156e-06,3.891635277181387e-06,4.669936527288882e-06,9.197115498910234e-06,6.554421893765643e-06,1.1181656486333387e-05,3.2497802505809865,-4.006582745602735,2.26045438758257,-0.5039067578185126
-0.0018417541900000124,1.0470286288608108,0.9979498013696501,5.557370994429091,7.083,1.047030248709491,3.8996008043020445,2.380711151008612,1116.961317835664,4.907118939722693,0.0645359920861967,0.4427445269845126,0.0002025282581178248,0.002110171727203497,0.0061993133073160326,0.00542636939808006,3.4520851752602857e-06,7.256983315644641e-06,5.933320976345401e-06,4.7607292637635485e-06,1.9512234341377397e-05,1.282718717583908e-05,5.758646829542582e-06,1.5253631926723319e-05,3.2137829846366017,-3.9054399469277143,2.1658478577171962,-0.4744521357052527
-0.007803038579999835,0.9896648649057962,0.9756880369072116,5.470550083449609,6.593999999999999,0.9896956260588863,3.8425955413587745,2.379433164966431,998.8388768406427,4.622735621979585,0.07042602575621948,0.43090504863758944,0.00016943833417274644,0.00191787154895043,0.0049749237839641965,0.003940738122248686,3.491637723587627e-06,6.7667722444912315e-06,4.347290630187979e-06,4.1743215612520446e-06,5.177088755959047e-06,4.2091810698175e-06,5.309101357287357e-06,1.4186837848208055e-05,3.202749347732894,-3.8614719742697687,2.1109615409880575,-0.45249392133199606
-0.0002916397089999849,1.0724583231276676,1.058185596009512,5.547594032599063,7.238999999999999,1.0724583627812825,3.924627888658144,2.3584346340784026,1171.3261905182576,4.918262368466079,0.06461388807651282,0.4496396383780459,0.0002350421462836966,0.0021277607834973167,0.005132435268827829,0.0057301622661121475,4.749254094515778e-06,9.07700570519337e-06,4.433454948397832e-06,4.209146188879966e-06,1.1883272065450104e-05,1.2269483831368765e-05,4.85525147537508e-06,1.5859583889080693e-05,3.219828420144861,-3.9237127826369544,2.1842848624106566,-0.48065637464177513
-0.0021469402220000524,1.0318489701485638,0.9465272963592419,5.568289938227975,7.006,1.0318512036863488,3.8862192394311834,2.3995038981868144,1084.8696627237775,4.842291794450212,0.06640153425352727,0.44162405144152833,0.00018070092056539299,0.0020248571534881915,0.005421270719224346,0.004851443620051158,6.8787361777091454e-06,3.727851783853809e-06,9.11648712533243e-06,4.222136414711646e-06,1.2996095339224551e-05,1.1180267024372657e-05,5.60066652633975e-06,1.1250088122823165e-05,3.1944066803095086,-3.843218126490024,2.0994059639523392,-0.45085545610831
-0.007254961729100021,1.021742076256074,1.0797855073115685,5.458968888470729,6.752000000000001,1.0217678331508546,3.865848847301648,2.340531361323747,1064.2761461959135,4.820864449323839,0.06721216419297549,0.4408742690731416,0.00019839870825486236,0.002072650890294958,0.004491109403722505,0.004922973148019804,7.052596737065162e-06,2.791610513231279e-06,1.0879241807220291e-05,3.5054866453504763e-06,1.210431556954066e-05,1.2074759633862222e-05,8.025877859549275e-06,1.04988885040547e-05,3.1293574905391637,-3.666146172577882,1.9401310532037002,-0.4036138733474317
-0.0038716740100000237,1.0351003976239772,1.0116105307969585,5.521792301314207,6.951,1.0351076383743512,3.883654077086682,2.371837632293222,1091.9597990707312,4.886411353101991,0.0655618183528436,0.4421999376109491,0.00019392283346561566,0.002090503279055935,0.005523142583386326,0.005121684357783526,4.805829969310424e-06,4.9777221680555185e-06,5.885305849564405e-06,5.670091540920819e-06,1.3630491852134059e-05,8.590061226019081e-06,6.239650670381636e-06,1.3509698576019877e-05,3.1912240443938096,-3.844767925575468,2.112069619651823,-0.4587936312045038
-0.00034971630999992365,1.0504964244296842,0.9662306629061046,5.555124623318955,7.123,1.0504964826409606,3.891493277272883,2.3927052898703867,1124.2070637502497,4.889431163435926,0.06495762410588637,0.4433472613310911,0.0001890598102996714,0.0021056665882057362,0.006131885508921202,0.005355480680538095,3.7763551232915143e-06,8.881031084495878e-06,3.1786643242716057e-06,3.7921486006191156e-06,2.714715923423924e-05,1.0796600508318942e-05,8.576686830308916e-06,1.851016709032184e-05,3.238391309284875,-3.979732981318776,2.2407733789493705,-0.4996939720491813
-0.0035621974260000304,1.0414385542450995,1.0270886353275952,5.55850601650673,7.026,1.041444646401636,3.9061125466933917,2.3688672888853533,1105.3422391531708,4.935796954664982,0.0645185072724506,0.4439815829405912,0.00022159328456372544,0.002129894245649746,0.006208304514894344,0.00550268690683116,7.737291976582923e-06,3.5635805760599347e-06,8.256306107603742e-06,3.6784035433546443e-06,2.8414533973670404e-05,1.6851985453594166e-05,5.3395376779366665e-06,1.1218991397622896e-05,3.226651010000637,-3.9502760747724466,2.216965259682965,-0.49360781400504194
0.0030551662600000243,1.0786991993294874,0.9644416646121401,5.454631267757504,7.256,1.0787035258471007,3.8694598654605383,2.3849065307525397,1184.0718798630974,4.751159114073423,0.06558272294936773,0.45057821113521357,0.00020211161467859618,0.002061444160819193,0.00534525972886413,0.005125610729505242,3.037066978017783e-06,9.529416795460934e-06,5.644063371349229e-06,4.205291102864593e-06,5.444219230313633e-06,7.323242714008823e-06,5.796094115731029e-06,1.3094963285001623e-05,3.144960487789703,-3.6954883800473795,1.952193907329459,-0.40191631408306705
-0.0030355696700001223,1.0766612662353736,1.1015970551146186,5.28791992530982,7.012,1.0766655455129888,3.8424188618621016,2.3183703535280533,1178.7236958569802,4.603247025827688,0.06815747774555765,0.44301871581381014,0.000164902999180058,0.0019466777398856174,0.005368913160464894,0.004448439422308362,7.152043805428123e-06,3.5560083345731235e-06,8.196513397617693e-06,2.8328821121317584e-06,6.590456460046908e-06,7.973293162589907e-06,6.504934754185941e-06,9.422593770283105e-06,3.1801037954002,-3.801802687063592,2.059706198001706,-0.43824820337403025
-0.0006161882599999308,1.0683666201628559,1.0094561709963847,5.377998096286275,7.087000000000001,1.0683667978583968,3.849801405510633,2.360603419485885,1161.3431563017616,4.692210815726348,0.06703370917457818,0.4436643974439145,0.00016430415896683307,0.0019696359865417476,0.00556602987657152,0.004704362164625134,5.072248038931398e-06,2.793583329790565e-06,7.9264478076115e-06,3.4592545628038285e-06,1.121827108090028e-05,9.419582835379676e-06,8.189692459871873e-06,1.2532551334159118e-05,3.247134341153531,-3.9986014241217873,2.2525082999539734,-0.5012856890753987
-0.00649226692999993,1.022791345093343,1.0418294484088948,5.395984244512997,6.741,1.0228119500317545,3.8433262339906307,2.3499139194748557,1065.5924967966241,4.673456305776264,0.06970976541809858,0.44009369691178907,0.00014773074492333707,0.0019077598367081847,0.004220007137616733,0.0041517029288389235,5.164834284127093e-06,3.3164239999739024e-06,4.782885878341968e-06,5.1672133535103195e-06,8.686662228972317e-06,1.0856849037618515e-05,5.9751621067529695e-06,1.2252159938363935e-05,3.1987520519044637,-3.8530502242634412,2.10617323208578,-0.4521243585390522
-0.0012357195599998392,1.0627036189219914,1.0151220380348611,5.407640895016817,7.067,1.0627043373736322,3.859022548201274,2.3615136805188004,1149.4122780119344,4.739038908286988,0.06660126184639234,0.443020110081962,0.00018407624241082528,0.002066087116964773,0.0058140418516297865,0.004934666077448937,9.427536912862389e-06,3.151553113824889e-06,1.0844821014245004e-05,3.331649039985045e-06,1.372358093661341e-05,1.0281855251429515e-05,5.4940176841211634e-06,9.645557739750086e-06,3.171235623607428,-3.7796362473307923,2.041807743931429,-0.4336614465137174
-0.004269740472999947,1.0764144190063267,1.1398358371029012,5.291561202587667,6.975,1.0764228872187933,3.8442140622703675,2.3036828756732683,1178.6864775132099,4.684922207397895,0.06681311989797908,0.44181275661114006,0.00017999828792802746,0.002008549645771708,0.005584187357128455,0.004786040922956912,6.524838399430231e-06,3.7236244406011545e-06,6.2117857228285524e-06,4.9427043540288e-06,1.3645967988187607e-05,8.800963455133084e-06,7.188256681835059e-06,1.3410871419047834e-05,3.156240530793422,-3.7340951925034354,1.995755773844305,-0.418144193534296
-0.003764173523000057,1.0524608388874337,1.05086871650726,5.351934383121732,6.9190000000000005,1.0524675702338484,3.8414485294761547,2.3429218506808556,1127.3307099841024,4.67855138283664,0.06801232258094381,0.4398887560835586,0.00016214732796027668,0.0019359317851423393,0.0054647688998960015,0.004417520862053846,5.422322605194027e-06,3.489645010864103e-06,7.960614349955853e-06,3.766817643370791e-06,1.4608584751881952e-05,8.59261420006264e-06,4.983050790986635e-06,1.0696539563136648e-05,3.1920272155005627,-3.831933828320274,2.084179763263421,-0.44451565291473116
-0.0051379739039999275,1.0431883535368798,1.0727093423217489,5.426813192994674,6.899,1.043201006388905,3.8698198863615145,2.3409899078311494,1108.2881399610928,4.7763895084005625,0.06654502975457029,0.44158043468136093,0.00017374925124766734,0.0020366221776419637,0.005533998742065358,0.004748122978485496,2.642793051542729e-06,7.873105623613673e-06,6.0292097117639365e-06,2.6067174147143412e-06,1.338229450386111e-05,6.571218430273971e-06,4.927849606388149e-06,1.2987270898533063e-05,3.2342112763861657,-3.963256993864725,2.2204134694648516,-0.49161854264781546
-0.001800116759999918,1.0237710439470935,0.918729484520672,5.702554849932371,7.061999999999999,1.0237726265362053,3.9188389062228923,2.4208555170797,1069.086107902248,5.029718028803851,0.06431223831749741,0.44437173286400944,0.00022772256587655948,0.0021755367420359176,0.0056959462717481165,0.005603456819034861,4.906549769740007e-06,6.786079661768829e-06,7.28755391924142e-06,4.562565637439213e-06,1.58322220808803e-05,1.1367211048703743e-05,6.488935735499295e-06,1.3700934538491763e-05,3.1932635142324806,-3.853974761421469,2.1241954418646003,-0.4637673770220374
-0.006689245679999947,0.9877756440699275,0.9161088268279808,5.590010892245658,6.695,0.9877982936943734,3.8651615662513295,2.4093564834705257,995.8755059960351,4.797671737975554,0.06857529305411553,0.4344991822622781,0.00021389807959835077,0.002043671548379613,0.005217768796290035,0.004647117611326679,5.931283434286811e-06,3.458643968542829e-06,7.698850422553273e-06,3.2212239843350887e-06,7.984011325327518e-06,1.0061211550799708e-05,6.062331754062925e-06,1.1633455285835574e-05,3.2195287804929795,-3.9275702382423976,2.1928265439114174,-0.48506370252035147
-0.0035945697199999582,1.0264640316653557,0.9730627837442087,5.56410042092374,6.944000000000001,1.026470325549734,3.887107011943319,2.389310768210394,1074.084213285781,4.893098386054298,0.06620487969647557,0.4427559088183068,0.0001848309723647157,0.002110587809354654,0.005022497126512393,0.004995678490419568,5.721578496731399e-06,9.830318917451122e-06,3.3713876389199717e-06,3.6088636513113234e-06,5.678718693381798e-06,8.812400308050395e-06,4.706436509519684e-06,1.5617673163035205e-05,3.2095790606420422,-3.889199261986377,2.1459156743227368,-0.4665566374167547
-0.003238552723999887,1.0624555607070398,1.0895193449295175,5.483483648845024,7.077999999999999,1.0624604965367264,3.8994390977367392,2.3391779156569856,1149.6462187289,4.880860230345007,0.06445473937218431,0.443420704197121,0.00019605315638317335,0.0020608071869089137,0.005956874434173484,0.005499049733051367,2.8769261516172384e-06,8.049079180760744e-06,4.204172903869756e-06,6.279098582381716e-06,1.5392582456054034e-05,1.0118509068769476e-05,5.493206114689299e-06,1.6075023461489653e-05,3.1947551023025103,-3.850773766819863,2.1135613616272764,-0.4577982452749456
0.005231277530000115,1.1046693714248053,1.0256350111573929,5.466867170271321,7.434,1.1046817579867398,3.9024813878096505,2.367025799849921,1241.6521138096273,4.837225048720284,0.06613217393934244,0.450222541005089,0.00025133456821938347,0.002201641906846176,0.004712681187341816,0.005684024114133913,6.887458557462786e-06,3.686645134854909e-06,1.1231531917633022e-05,3.620405746177203e-06,2.6756151233609487e-05,1.575696342524271e-05,6.567239085448471e-06,1.325843331916157e-05,3.218073500870739,-3.9265639001859256,2.195410958808562,-0.48717828211941594
-0.0062556618699999835,1.0152846469751327,1.0100454307444668,5.504014544667152,6.792999999999999,1.0153039188779056,3.873716950036795,2.3699610017950565,1050.8411154137038,4.798854594003071,0.06830263676443854,0.4423282782393029,0.0001702858919037315,0.0019827108565514577,0.004368710923068385,0.004613439253255966,6.883626924932941e-06,3.2053346584498556e-06,8.82856670064726e-06,4.249821794040552e-06,1.1450617139855863e-05,1.4670722950340689e-05,6.016568598613649e-06,1.1278976390332134e-05,3.1963093896404473,-3.8525355881909604,2.11233816323481,-0.45637441460208805
-0.005315598238999887,1.044560464758576,1.0793930835368664,5.368568692824361,6.85,1.0445739897782569,3.8465441790763886,2.3337758075817527,1111.121117999489,4.746789579389508,0.067098178943536,0.43967785305570445,0.00016509065167716447,0.002015401622170591,0.005119798681338676,0.004600852524781406,7.085065367275855e-06,7.919789222901675e-06,3.1533578245474463e-06,3.267124500774393e-06,9.095540130458436e-06,5.6991996152520545e-06,4.1508427940312735e-06,1.37740987926406e-05,3.1694121789368923,-3.7657364474748682,2.0194795565931365,-0.42339987112408295
-0.004174826254999844,1.0671439194317256,1.0970895428751224,5.193896119699362,6.862,1.0671520856721237,3.799833270664735,2.311341076966711,1157.7688074442583,4.504834203823397,0.06968635443536217,0.43654732601162194,0.00013380520103361518,0.0018499119958781361,0.005153683377263341,0.0038809497026264343,3.186994742344903e-06,5.808572630675766e-06,4.752225712424335e-06,3.867863333766165e-06,6.9556999647053045e-06,7.346387044810604e-06,4.494655570995263e-06,1.178338908029043e-05,3.1928990750261654,-3.826343870124383,2.0705725905754306,-0.4373532574444461
0.0012334393460000019,1.0758875662523784,1.029209613884898,5.541071855896458,7.275,1.0758882732835673,3.9158341108581647,2.370067109572695,1178.7296433140893,4.9055695161140305,0.06449723656440523,0.4514514606483008,0.0002405244915141751,0.0021107935634041676,0.005157890470206381,0.005685899961329551,4.031752570496346e-06,8.433070328984119e-06,3.835201990809904e-06,4.75009258826092e-06,1.2863021517811525e-05,1.4467562930138605e-05,5.675309520259711e-06,1.5846002842916963e-05,3.226371260721553,-3.945404699018191,2.2081121379080315,-0.4893368888637788
-0.003546844669999943,1.0524514874464965,1.0527586469706154,5.4407156805646775,6.99,1.0524574640029205,3.871890446286787,2.34983981275156,1127.8829041961496,4.791015930826639,0.06565386446064156,0.4404990816423877,0.00017983268121008595,0.001990952352443687,0.0058646212829602225,0.004986605253086162,6.09045110190211e-06,3.086243182619118e-06,7.917341305216093e-06,4.60200606051659e-06,1.271746570709607e-05,1.0823028082308608e-05,6.851096521581606e-06,1.0929369473012735e-05,3.2004145354823583,-3.86030282667892,2.115721726907564,-0.45608243696405015
-0.006086415411700086,1.042323370705548,1.1050772444534096,5.450595703326748,6.885,1.0423411406883627,3.8806872741536407,2.33006471018141,1106.8477220736784,4.840457095165308,0.06540475791664843,0.44255687460147264,0.0001978172599254329,0.002091114590315284,0.0056416712335658,0.005080868732397299,5.543094862620915e-06,5.831465865249676e-06,5.936333431022696e-06,3.828004469637948e-06,2.7583732455110795e-05,1.009693413717121e-05,6.335389979969505e-06,1.3868157061272623e-05,3.1994302555127305,-3.8702765192977893,2.1385859260911104,-0.4680014488654969
-0.004713775179999994,1.0175776027951613,0.9630502272857671,5.433817605792772,6.7780000000000005,1.017588520663816,3.835538550936161,2.3807594771525227,1054.959937867152,4.678635221602816,0.06992076875885132,0.43869228077546657,0.00016519647506440117,0.001963285745482629,0.004182715397166412,0.004201225380630907,5.528935098592469e-06,2.2866894280345893e-06,7.861829863732547e-06,3.2656463392935784e-06,4.106286442235765e-06,1.1624831649313667e-05,7.203172964054297e-06,1.029441955954143e-05,3.211606394641084,-3.8935893291196493,2.148774266032234,-0.46704726248361084
